timestamp,humidity
2021-10-01 11:00:54,100.0
2021-10-01 11:03:29,100.0
2021-10-01 11:08:41,100.0
2021-10-01 11:16:39,100.0
2021-10-01 11:19:05,100.0
2021-10-01 11:21:36,100.0
2021-10-01 11:24:16,100.0
2021-10-01 11:26:50,100.0
2021-10-01 11:29:33,100.0
2021-10-01 11:32:07,100.0
2021-10-01 11:37:35,100.0
2021-10-01 11:42:33,100.0
2021-10-01 11:45:16,100.0
2021-10-01 11:50:16,100.0
2021-10-01 11:52:45,100.0
2021-10-01 11:55:13,100.0
2021-10-01 11:57:43,100.0
2021-10-01 12:00:11,100.0
2021-10-01 12:10:11,100.0
2021-10-01 12:12:36,100.0
2021-10-01 12:15:02,100.0
2021-10-01 12:17:37,100.0
2021-10-01 12:20:03,100.0
2021-10-01 12:22:28,100.0
2021-10-01 12:24:57,100.0
2021-10-01 12:27:34,100.0
2021-10-01 12:30:06,100.0
2021-10-01 12:32:34,100.0
2021-10-01 12:35:00,100.0
2021-10-01 12:37:28,100.0
2021-10-01 12:39:58,100.0
2021-10-01 12:42:27,100.0
2021-10-01 12:45:07,100.0
2021-10-01 12:47:38,100.0
2021-10-01 12:52:42,100.0
2021-10-01 12:55:15,100.0
2021-10-01 12:57:43,100.0
2021-10-01 13:02:50,100.0
2021-10-01 13:11:10,100.0
2021-10-01 13:13:21,100.0
2021-10-01 13:18:22,100.0
2021-10-01 13:23:44,100.0
2021-10-01 13:26:25,100.0
2021-10-01 13:28:54,100.0
2021-10-01 13:31:25,100.0
2021-10-01 13:33:52,100.0
2021-10-01 13:36:17,100.0
2021-10-01 13:38:45,100.0
2021-10-01 13:41:12,100.0
2021-10-01 13:43:41,100.0
2021-10-01 13:46:09,100.0
2021-10-01 13:48:34,100.0
2021-10-01 13:51:00,100.0
2021-10-01 13:53:26,100.0
2021-10-01 13:55:52,100.0
2021-10-01 13:58:18,100.0
2021-10-01 14:00:44,100.0
2021-10-01 14:03:09,100.0
2021-10-01 14:05:35,100.0
2021-10-01 14:08:01,100.0
2021-10-01 14:10:28,100.0
2021-10-01 14:12:56,100.0
2021-10-01 14:15:22,100.0
2021-10-01 14:17:50,100.0
2021-10-01 14:20:18,100.0
2021-10-01 14:22:44,100.0
2021-10-01 14:25:11,100.0
2021-10-01 14:27:37,100.0
2021-10-01 14:30:08,100.0
2021-10-01 14:32:34,100.0
2021-10-01 14:35:00,100.0
2021-10-01 14:37:26,100.0
2021-10-01 14:39:52,100.0
2021-10-01 14:42:18,100.0
2021-10-01 14:44:43,100.0
2021-10-01 14:47:09,100.0
2021-10-01 14:49:34,100.0
2021-10-01 14:52:00,100.0
2021-10-01 14:54:25,100.0
2021-10-01 14:56:53,100.0
2021-10-01 14:59:19,100.0
2021-10-01 15:01:44,100.0
2021-10-01 15:04:10,100.0
2021-10-01 15:06:35,100.0
2021-10-01 15:09:01,100.0
2021-10-01 15:11:26,100.0
2021-10-01 15:13:51,100.0
2021-10-01 15:16:17,100.0
2021-10-01 15:18:42,100.0
2021-10-01 15:21:08,100.0
2021-10-01 15:23:33,100.0
2021-10-01 15:25:59,100.0
2021-10-01 15:28:24,100.0
2021-10-01 15:30:50,100.0
2021-10-01 15:33:16,100.0
2021-10-01 15:35:41,100.0
2021-10-01 15:38:07,100.0
2021-10-01 15:40:35,100.0
2021-10-01 15:43:04,100.0
2021-10-01 15:45:30,100.0
2021-10-01 15:47:57,100.0
2021-10-01 15:50:23,100.0
2021-10-01 15:52:50,100.0
2021-10-01 15:55:18,100.0
2021-10-01 15:57:44,100.0
2021-10-01 16:00:12,100.0
2021-10-01 16:02:39,100.0
2021-10-01 16:05:07,100.0
2021-10-01 16:07:33,100.0
2021-10-01 16:09:58,100.0
2021-10-01 16:12:24,100.0
2021-10-01 16:14:49,100.0
2021-10-01 16:17:16,100.0
2021-10-01 16:19:43,100.0
2021-10-01 16:22:15,100.0
2021-10-01 16:24:47,100.0
2021-10-01 16:27:13,100.0
2021-10-01 16:29:39,100.0
2021-10-01 16:32:05,100.0
2021-10-01 16:34:30,100.0
2021-10-01 16:36:56,100.0
2021-10-01 16:39:21,100.0
2021-10-01 16:41:46,100.0
2021-10-01 16:44:12,100.0
2021-10-01 16:46:42,100.0
2021-10-01 16:49:07,100.0
2021-10-01 16:51:33,100.0
2021-10-01 16:53:58,100.0
2021-10-01 16:56:23,100.0
2021-10-01 16:58:49,100.0
2021-10-01 17:01:14,100.0
2021-10-01 17:03:40,100.0
2021-10-01 17:06:05,100.0
2021-10-01 17:08:32,100.0
2021-10-01 17:10:58,100.0
2021-10-01 17:13:23,100.0
2021-10-01 17:15:48,100.0
2021-10-01 17:18:14,100.0
2021-10-01 17:20:39,100.0
2021-10-01 17:23:05,100.0
2021-10-01 17:25:33,100.0
2021-10-01 17:27:59,100.0
2021-10-01 17:30:25,100.0
2021-10-01 17:32:50,100.0
2021-10-01 17:35:16,100.0
2021-10-01 17:37:41,100.0
2021-10-01 17:40:07,100.0
2021-10-01 17:42:33,100.0
2021-10-01 17:45:00,100.0
2021-10-01 17:47:25,100.0
2021-10-01 17:49:51,100.0
2021-10-01 17:52:16,100.0
2021-10-01 17:54:42,100.0
2021-10-01 17:57:08,100.0
2021-10-01 17:59:34,100.0
2021-10-01 18:01:59,100.0
2021-10-01 18:04:25,100.0
2021-10-01 18:06:50,100.0
2021-10-01 18:09:16,100.0
2021-10-01 18:11:41,100.0
2021-10-01 18:14:08,100.0
2021-10-01 18:16:33,100.0
2021-10-01 18:18:59,100.0
2021-10-01 18:21:24,100.0
2021-10-01 18:23:50,100.0
2021-10-01 18:26:15,100.0
2021-10-01 18:28:41,100.0
2021-10-01 18:31:07,100.0
2021-10-01 18:33:32,100.0
2021-10-01 18:35:58,100.0
2021-10-01 18:38:23,100.0
2021-10-01 18:40:51,100.0
2021-10-01 18:43:17,100.0
2021-10-01 18:45:45,100.0
2021-10-01 18:48:11,100.0
2021-10-01 18:50:38,100.0
2021-10-01 18:53:04,100.0
2021-10-01 18:55:30,100.0
2021-10-01 18:57:56,100.0
2021-10-01 19:00:22,100.0
2021-10-01 19:02:47,100.0
2021-10-01 19:05:13,100.0
2021-10-01 19:07:40,100.0
2021-10-01 19:10:07,100.0
2021-10-01 19:12:33,100.0
2021-10-01 19:14:58,100.0
2021-10-01 19:17:25,100.0
2021-10-01 19:19:51,100.0
2021-10-01 19:22:18,100.0
2021-10-01 19:24:46,100.0
2021-10-01 19:27:25,100.0
2021-10-01 19:30:09,100.0
2021-10-01 19:32:51,100.0
2021-10-01 19:35:17,100.0
2021-10-01 19:37:43,100.0
2021-10-01 19:40:09,100.0
2021-10-01 19:42:35,100.0
2021-10-01 19:45:00,100.0
2021-10-01 19:47:26,100.0
2021-10-01 19:49:52,100.0
2021-10-01 19:52:18,100.0
2021-10-01 19:54:44,100.0
2021-10-01 19:57:09,100.0
2021-10-01 19:59:35,100.0
2021-10-01 20:02:08,100.0
2021-10-01 20:04:36,100.0
2021-10-01 20:07:06,100.0
2021-10-01 20:09:31,100.0
2021-10-01 20:11:57,100.0
2021-10-01 20:14:22,100.0
2021-10-01 20:16:49,100.0
2021-10-01 20:19:15,100.0
2021-10-01 20:21:43,100.0
2021-10-01 20:24:30,100.0
2021-10-01 20:27:14,100.0
2021-10-01 20:29:57,100.0
2021-10-01 20:32:58,100.0
2021-10-01 20:35:42,100.0
2021-10-01 20:38:26,100.0
2021-10-01 20:41:00,100.0
2021-10-01 20:43:44,100.0
2021-10-01 20:46:28,100.0
2021-10-01 20:49:13,100.0
2021-10-01 20:51:39,100.0
2021-10-01 20:54:05,100.0
2021-10-01 20:56:32,100.0
2021-10-01 20:58:58,100.0
2021-10-01 21:01:23,100.0
2021-10-01 21:04:07,100.0
2021-10-01 21:06:51,100.0
2021-10-01 21:09:35,100.0
2021-10-01 21:12:18,100.0
2021-10-01 21:15:02,100.0
2021-10-01 21:17:47,100.0
2021-10-01 21:20:30,100.0
2021-10-01 21:23:16,100.0
2021-10-01 21:26:01,100.0
2021-10-01 21:28:46,100.0
2021-10-01 21:31:31,100.0
2021-10-01 21:34:15,100.0
2021-10-01 21:36:59,100.0
2021-10-01 21:39:33,100.0
2021-10-01 21:42:05,100.0
2021-10-01 21:44:50,100.0
2021-10-01 21:47:20,100.0
2021-10-01 21:49:49,100.0
2021-10-01 21:52:19,100.0
2021-10-01 21:54:50,100.0
2021-10-01 21:57:17,100.0
2021-10-01 21:59:43,100.0
2021-10-01 22:02:11,100.0
2021-10-01 22:04:36,100.0
2021-10-01 22:07:23,100.0
2021-10-01 22:10:00,100.0
2021-10-01 22:12:33,100.0
2021-10-01 22:15:07,100.0
2021-10-01 22:17:40,100.0
2021-10-01 22:20:25,100.0
2021-10-01 22:22:55,100.0
2021-10-01 22:25:23,100.0
2021-10-01 22:27:50,100.0
2021-10-01 22:30:18,100.0
2021-10-01 22:32:44,100.0
2021-10-01 22:35:12,100.0
2021-10-01 22:37:38,100.0
2021-10-01 22:40:05,100.0
2021-10-01 22:42:54,100.0
2021-10-01 22:45:23,100.0
2021-10-01 22:47:49,100.0
2021-10-01 22:50:18,100.0
2021-10-01 22:52:44,100.0
2021-10-01 22:55:12,100.0
2021-10-01 22:57:42,100.0
2021-10-01 23:00:11,100.0
2021-10-01 23:02:41,100.0
2021-10-01 23:05:08,100.0
2021-10-01 23:07:56,100.0
2021-10-01 23:10:27,100.0
2021-10-01 23:13:01,100.0
2021-10-01 23:15:30,100.0
2021-10-01 23:18:30,100.0
2021-10-01 23:21:11,100.0
2021-10-01 23:23:55,100.0
2021-10-01 23:26:40,100.0
2021-10-01 23:29:24,100.0
2021-10-01 23:32:08,100.0
2021-10-01 23:34:52,100.0
2021-10-01 23:37:36,100.0
2021-10-01 23:40:20,100.0
2021-10-01 23:43:04,100.0
2021-10-01 23:45:33,100.0
2021-10-01 23:48:11,100.0
2021-10-01 23:50:55,100.0
2021-10-01 23:53:30,100.0
2021-10-01 23:56:14,100.0
2021-10-01 23:58:58,100.0
2021-10-01 00:00:00,100.0
2021-10-01 00:02:26,100.0
2021-10-01 00:04:55,100.0
2021-10-01 00:07:21,100.0
2021-10-01 00:09:48,100.0
2021-10-01 00:12:15,100.0
2021-10-01 00:14:42,100.0
2021-10-01 00:17:09,100.0
2021-10-01 00:19:36,100.0
2021-10-01 00:22:05,100.0
2021-10-01 00:24:32,100.0
2021-10-01 00:27:00,100.0
2021-10-01 00:29:27,100.0
2021-10-01 00:31:53,100.0
2021-10-01 00:34:20,100.0
2021-10-01 00:36:47,100.0
2021-10-01 00:39:15,100.0
2021-10-01 00:41:42,100.0
2021-10-01 00:44:08,100.0
2021-10-01 00:46:35,100.0
2021-10-01 00:49:02,100.0
2021-10-01 00:51:29,100.0
2021-10-01 00:53:59,100.0
2021-10-01 00:56:27,100.0
2021-10-01 00:58:54,100.0
2021-10-01 01:01:21,100.0
2021-10-01 01:03:59,100.0
2021-10-01 01:06:33,100.0
2021-10-01 01:09:04,100.0
2021-10-01 01:11:46,100.0
2021-10-01 01:14:22,100.0
2021-10-01 01:16:49,100.0
2021-10-01 01:19:27,100.0
2021-10-01 01:22:03,100.0
2021-10-01 01:24:45,100.0
2021-10-01 01:27:26,100.0
2021-10-01 01:30:03,100.0
2021-10-01 01:32:32,100.0
2021-10-01 01:35:05,100.0
2021-10-01 01:37:36,100.0
2021-10-01 01:40:05,100.0
2021-10-01 01:42:33,100.0
2021-10-01 01:45:03,100.0
2021-10-01 01:47:32,100.0
2021-10-01 01:50:00,100.0
2021-10-01 01:52:28,100.0
2021-10-01 01:54:57,100.0
2021-10-01 01:57:25,100.0
2021-10-01 01:59:53,100.0
2021-10-01 02:02:20,100.0
2021-10-01 02:04:50,100.0
2021-10-01 02:07:19,100.0
2021-10-01 02:09:47,100.0
2021-10-01 02:12:14,100.0
2021-10-01 02:14:46,100.0
2021-10-01 02:17:14,100.0
2021-10-01 02:19:42,100.0
2021-10-01 02:22:14,100.0
2021-10-01 02:24:41,100.0
2021-10-01 02:27:12,100.0
2021-10-01 02:29:45,100.0
2021-10-01 02:32:21,100.0
2021-10-01 02:34:50,100.0
2021-10-01 02:37:19,100.0
2021-10-01 02:39:47,100.0
2021-10-01 02:42:16,100.0
2021-10-01 02:44:46,100.0
2021-10-01 02:47:14,100.0
2021-10-01 02:49:41,100.0
2021-10-01 02:52:11,100.0
2021-10-01 02:54:48,100.0
2021-10-01 02:57:18,100.0
2021-10-01 02:59:48,100.0
2021-10-01 03:02:16,100.0
2021-10-01 03:04:50,100.0
2021-10-01 03:07:18,100.0
2021-10-01 03:09:48,100.0
2021-10-01 03:12:17,100.0
2021-10-01 03:14:45,100.0
2021-10-01 03:17:12,100.0
2021-10-01 03:19:39,100.0
2021-10-01 03:22:07,100.0
2021-10-01 03:24:34,100.0
2021-10-01 03:27:03,100.0
2021-10-01 03:29:31,100.0
2021-10-01 03:31:58,100.0
2021-10-01 03:34:25,100.0
2021-10-01 03:36:51,100.0
2021-10-01 03:39:20,100.0
2021-10-01 03:41:47,100.0
2021-10-01 03:44:16,100.0
2021-10-01 03:46:45,100.0
2021-10-01 03:49:12,100.0
2021-10-01 03:51:41,100.0
2021-10-01 03:54:08,100.0
2021-10-01 03:56:35,100.0
2021-10-01 03:59:02,100.0
2021-10-01 04:01:30,100.0
2021-10-01 04:03:57,100.0
2021-10-01 04:06:23,100.0
2021-10-01 04:08:50,100.0
2021-10-01 04:11:17,100.0
2021-10-01 04:13:46,100.0
2021-10-01 04:16:13,100.0
2021-10-01 04:18:41,100.0
2021-10-01 04:21:07,100.0
2021-10-01 04:23:34,100.0
2021-10-01 04:26:01,100.0
2021-10-01 04:28:28,100.0
2021-10-01 04:30:54,100.0
2021-10-01 04:33:22,100.0
2021-10-01 04:35:52,100.0
2021-10-01 04:38:20,100.0
2021-10-01 04:40:48,100.0
2021-10-01 04:43:14,100.0
2021-10-01 04:45:41,100.0
2021-10-01 04:48:08,100.0
2021-10-01 04:50:36,100.0
2021-10-01 04:53:05,100.0
2021-10-01 04:55:32,100.0
2021-10-01 04:58:00,100.0
2021-10-01 05:00:27,100.0
2021-10-01 05:02:54,100.0
2021-10-01 05:05:21,100.0
2021-10-01 05:07:47,100.0
2021-10-01 05:10:16,100.0
2021-10-01 05:12:43,100.0
2021-10-01 05:15:11,100.0
2021-10-01 05:17:39,100.0
2021-10-01 05:20:08,100.0
2021-10-01 05:22:36,100.0
2021-10-01 05:25:03,100.0
2021-10-01 05:27:33,100.0
2021-10-01 05:30:00,100.0
2021-10-01 05:32:27,100.0
2021-10-01 05:34:54,100.0
2021-10-01 05:37:20,100.0
2021-10-01 05:39:47,100.0
2021-10-01 05:42:14,100.0
2021-10-01 05:44:42,100.0
2021-10-01 05:47:09,100.0
2021-10-01 05:49:35,100.0
2021-10-01 05:52:08,100.0
2021-10-01 05:54:54,100.0
2021-10-01 05:57:21,100.0
2021-10-01 05:59:50,100.0
2021-10-01 06:02:20,100.0
2021-10-01 06:04:49,100.0
2021-10-01 06:07:18,100.0
2021-10-01 06:09:45,100.0
2021-10-01 06:12:13,100.0
2021-10-01 06:14:41,100.0
2021-10-01 06:17:10,100.0
2021-10-01 06:19:38,100.0
2021-10-01 06:22:08,100.0
2021-10-01 06:24:35,100.0
2021-10-01 06:27:03,100.0
2021-10-01 06:29:30,100.0
2021-10-01 06:31:57,100.0
2021-10-01 06:34:25,100.0
2021-10-01 06:36:52,100.0
2021-10-01 06:39:19,100.0
2021-10-01 06:41:46,100.0
2021-10-01 06:44:12,100.0
2021-10-01 06:46:41,100.0
2021-10-01 06:49:11,100.0
2021-10-01 06:51:51,100.0
2021-10-01 06:54:38,100.0
2021-10-01 06:57:22,100.0
2021-10-01 07:00:08,100.0
2021-10-01 07:02:53,100.0
2021-10-01 07:05:37,100.0
2021-10-01 07:08:23,100.0
2021-10-01 07:11:07,100.0
2021-10-01 07:13:51,100.0
2021-10-01 07:16:36,100.0
2021-10-01 07:19:35,100.0
2021-10-01 07:22:19,100.0
2021-10-01 07:25:20,100.0
2021-10-01 07:28:04,100.0
2021-10-01 07:30:49,97.83
2021-10-01 07:33:33,100.0
2021-10-01 07:36:17,100.0
2021-10-01 07:39:07,100.0
2021-10-01 07:41:53,99.12
2021-10-01 07:44:37,98.57
2021-10-01 07:47:33,99.26
2021-10-01 07:50:18,96.08
2021-10-01 07:53:02,95.79
2021-10-01 07:55:46,92.74
2021-10-01 07:58:32,94.74
2021-10-01 08:01:18,85.08
2021-10-01 08:04:03,84.53
2021-10-01 08:06:47,85.13
2021-10-01 08:09:31,79.63
2021-10-01 08:12:15,57.42
2021-10-01 08:15:00,56.92
2021-10-01 08:17:45,53.2
2021-10-01 08:20:29,54.12
2021-10-01 08:22:57,54.46
2021-10-01 08:25:23,53.09
2021-10-01 08:27:50,54.27
2021-10-01 08:30:19,55.07
2021-10-01 08:32:46,55.93
2021-10-01 08:35:14,54.05
2021-10-01 08:37:40,53.88
2021-10-01 08:40:08,54.84
2021-10-01 08:42:37,53.88
2021-10-01 08:45:05,50.98
2021-10-01 08:47:34,48.81
2021-10-01 08:50:03,47.02
2021-10-01 08:52:30,46.46
2021-10-01 08:54:59,46.42
2021-10-01 08:57:26,45.96
2021-10-01 08:59:52,45.54
2021-10-01 09:02:19,44.09
2021-10-01 09:04:47,43.77
2021-10-01 09:07:14,43.38
2021-10-01 09:09:43,43.0
2021-10-01 09:12:14,43.32
2021-10-01 09:14:42,42.47
2021-10-01 09:17:11,42.47
2021-10-01 09:19:38,43.17
2021-10-01 09:22:07,43.49
2021-10-01 09:24:34,44.3
2021-10-01 09:27:08,42.46
2021-10-01 09:29:37,43.63
2021-10-01 09:32:09,43.74
2021-10-01 09:34:39,43.7
2021-10-01 09:37:09,43.1
2021-10-01 09:39:37,43.01
2021-10-01 09:42:13,43.13
2021-10-01 09:44:44,43.66
2021-10-01 09:47:12,43.83
2021-10-01 09:49:39,42.0
2021-10-01 09:52:07,43.93
2021-10-01 09:54:36,44.56
2021-10-01 09:57:04,45.29
2021-10-01 09:59:33,46.5
2021-10-01 10:02:03,45.76
2021-10-01 10:04:32,45.92
2021-10-01 10:07:13,44.26
2021-10-01 10:09:41,43.9
2021-10-01 10:12:12,44.58
2021-10-01 10:14:52,44.44
2021-10-01 10:17:21,44.83
2021-10-01 10:19:50,43.06
2021-10-01 10:22:19,42.41
2021-10-01 10:24:47,42.11
2021-10-01 10:27:15,42.0
2021-10-01 10:29:43,41.53
2021-10-01 10:32:12,40.75
2021-10-01 10:34:48,41.34
2021-10-01 10:37:16,43.06
2021-10-01 10:39:48,41.44
2021-10-01 10:42:20,42.1
2021-10-01 10:44:52,42.0
2021-10-01 10:47:40,41.92
2021-10-01 10:53:26,41.15
2021-10-01 10:56:02,41.41
2021-10-01 10:58:54,41.92
2021-10-01 11:01:41,40.31
2021-10-01 11:04:29,41.8
2021-10-01 11:07:10,42.34
2021-10-01 11:13:29,41.76
2021-10-01 11:16:19,41.71
2021-10-01 11:19:10,41.29
2021-10-01 11:21:38,41.7
2021-10-01 11:24:10,42.08
2021-10-01 11:26:38,41.65
2021-10-01 11:29:22,42.47
2021-10-01 11:31:51,41.08
2021-10-01 11:34:18,40.33
2021-10-01 11:36:45,40.66
2021-10-01 11:39:13,40.69
2021-10-01 11:41:41,40.98
2021-10-01 11:44:10,40.31
2021-10-01 11:46:40,40.32
2021-10-01 11:49:15,39.7
2021-10-01 11:51:56,39.7
2021-10-01 11:54:23,39.88
2021-10-01 11:56:55,41.51
2021-10-01 11:59:24,41.15
2021-10-01 12:01:56,42.01
2021-10-01 12:04:30,42.43
2021-10-01 12:07:02,42.03
2021-10-01 12:09:29,41.84
2021-10-01 12:11:57,41.98
2021-10-01 12:14:31,41.65
2021-10-01 12:17:00,40.44
2021-10-01 12:19:30,40.44
2021-10-01 12:22:02,38.87
2021-10-01 12:24:40,39.09
2021-10-01 12:27:07,38.6
2021-10-01 12:29:46,38.76
2021-10-01 12:32:13,38.87
2021-10-01 12:34:42,38.46
2021-10-01 12:37:16,37.09
2021-10-01 12:39:45,37.71
2021-10-01 12:42:20,36.65
2021-10-01 12:44:58,35.98
2021-10-01 12:47:25,35.21
2021-10-01 12:49:57,36.56
2021-10-01 12:52:25,37.19
2021-10-01 12:54:53,35.99
2021-10-01 12:57:31,37.42
2021-10-01 13:00:08,39.02
2021-10-01 13:02:38,38.42
2021-10-01 13:05:07,39.68
2021-10-01 13:07:38,40.7
2021-10-01 13:10:24,40.87
2021-10-01 13:12:54,41.77
2021-10-01 13:15:25,40.41
2021-10-01 13:18:10,40.84
2021-10-01 13:20:41,39.22
2021-10-01 13:23:10,37.72
2021-10-01 13:25:43,37.72
2021-10-01 13:28:10,39.08
2021-10-01 13:30:39,39.14
2021-10-01 13:33:06,39.2
2021-10-01 13:35:33,38.85
2021-10-01 13:38:00,36.28
2021-10-01 13:40:27,38.48
2021-10-01 13:42:54,38.53
2021-10-01 13:45:21,36.75
2021-10-01 13:47:49,35.18
2021-10-01 13:50:16,32.82
2021-10-01 13:52:43,32.96
2021-10-01 13:55:12,32.25
2021-10-01 13:57:39,32.62
2021-10-01 14:00:09,34.64
2021-10-01 14:02:36,35.61
2021-10-01 14:05:07,36.34
2021-10-01 14:07:35,37.38
2021-10-01 14:10:04,36.77
2021-10-01 14:12:31,37.06
2021-10-01 14:14:58,37.39
2021-10-01 14:17:25,35.48
2021-10-01 14:19:51,35.79
2021-10-01 14:22:20,36.21
2021-10-01 14:24:47,36.62
2021-10-01 14:27:14,37.82
2021-10-01 14:29:40,38.37
2021-10-01 14:32:07,38.94
2021-10-01 14:34:35,40.9
2021-10-01 14:37:02,39.87
2021-10-01 14:39:30,41.1
2021-10-01 14:41:57,40.68
2021-10-01 14:44:24,41.3
2021-10-01 14:46:51,42.35
2021-10-01 14:49:17,43.88
2021-10-01 14:51:44,44.15
2021-10-01 14:54:11,45.49
2021-10-01 14:56:39,45.76
2021-10-01 14:59:06,47.47
2021-10-01 15:01:33,47.75
2021-10-01 15:04:00,47.64
2021-10-01 15:06:27,48.54
2021-10-01 15:08:53,49.74
2021-10-01 15:11:20,49.45
2021-10-01 15:13:48,48.29
2021-10-01 15:16:15,48.02
2021-10-01 15:18:42,50.12
2021-10-01 15:21:09,51.0
2021-10-01 15:23:36,50.34
2021-10-01 15:26:03,51.37
2021-10-01 15:28:29,50.65
2021-10-01 15:30:57,51.48
2021-10-01 15:33:24,52.75
2021-10-01 15:35:51,54.52
2021-10-01 15:38:18,55.43
2021-10-01 15:40:44,56.54
2021-10-01 15:43:14,57.69
2021-10-01 15:45:42,58.63
2021-10-01 15:48:11,59.7
2021-10-01 15:50:38,60.76
2021-10-01 15:53:05,61.34
2021-10-01 15:55:32,62.1
2021-10-01 15:58:00,62.8
2021-10-01 16:00:27,64.34
2021-10-01 16:02:54,69.39
2021-10-01 16:05:23,67.94
2021-10-01 16:07:50,69.74
2021-10-01 16:10:18,72.43
2021-10-01 16:12:46,70.57
2021-10-01 16:15:17,73.89
2021-10-01 16:17:44,74.65
2021-10-01 16:20:11,72.02
2021-10-01 16:22:43,76.59
2021-10-01 16:25:12,78.06
2021-10-01 16:27:39,75.32
2021-10-01 16:30:07,74.03
2021-10-01 16:32:34,74.41
2021-10-01 16:35:01,78.8
2021-10-01 16:37:28,78.7
2021-10-01 16:39:58,75.31
2021-10-01 16:42:25,76.24
2021-10-01 16:44:52,77.81
2021-10-01 16:47:19,80.45
2021-10-01 16:49:46,79.57
2021-10-01 16:52:18,79.23
2021-10-01 16:54:44,80.33
2021-10-01 16:57:12,79.81
2021-10-01 16:59:39,80.03
2021-10-01 17:02:06,80.06
2021-10-01 17:04:33,81.67
2021-10-01 17:07:00,81.88
2021-10-01 17:09:26,80.7
2021-10-01 17:11:53,81.41
2021-10-01 17:14:21,81.78
2021-10-01 17:16:48,83.12
2021-10-01 17:19:15,83.71
2021-10-01 17:21:42,85.22
2021-10-01 17:24:09,85.45
2021-10-01 17:26:36,86.04
2021-10-01 17:29:03,85.65
2021-10-01 17:31:31,88.4
2021-10-01 17:33:57,88.67
2021-10-01 17:36:24,88.33
2021-10-01 17:38:51,88.2
2021-10-01 17:41:18,87.88
2021-10-01 17:43:47,88.7
2021-10-01 17:46:13,86.98
2021-10-01 17:48:42,87.3
2021-10-01 17:51:08,87.46
2021-10-01 17:53:35,87.66
2021-10-01 17:56:02,87.99
2021-10-01 17:58:29,87.95
2021-10-01 18:00:55,87.91
2021-10-01 18:03:22,85.96
2021-10-01 18:05:50,84.29
2021-10-01 18:08:17,83.7
2021-10-01 18:10:44,83.78
2021-10-01 18:13:10,83.35
2021-10-01 18:15:37,85.21
2021-10-01 18:18:04,86.87
2021-10-01 18:20:32,87.18
2021-10-01 18:23:01,86.96
2021-10-01 18:25:29,85.22
2021-10-01 18:27:56,86.11
2021-10-01 18:30:23,86.35
2021-10-01 18:32:50,85.82
2021-10-01 18:35:17,86.31
2021-10-01 18:37:44,86.31
2021-10-01 18:40:14,86.32
2021-10-01 18:42:41,87.06
2021-10-01 18:45:08,85.79
2021-10-01 18:47:35,84.89
2021-10-01 18:50:03,84.76
2021-10-01 18:52:30,85.94
2021-10-01 18:54:57,88.7
2021-10-01 18:57:25,88.01
2021-10-01 18:59:53,86.86
2021-10-01 19:02:21,86.95
2021-10-01 19:04:47,86.41
2021-10-01 19:07:15,86.27
2021-10-01 19:09:42,86.01
2021-10-01 19:12:09,88.01
2021-10-01 19:14:37,88.25
2021-10-01 19:17:04,90.33
2021-10-01 19:19:31,92.1
2021-10-01 19:21:58,91.72
2021-10-01 19:24:28,92.6
2021-10-01 19:26:59,91.76
2021-10-01 19:29:37,93.09
2021-10-01 19:32:32,94.38
2021-10-01 19:34:59,95.08
2021-10-01 19:37:26,95.52
2021-10-01 19:39:53,95.9
2021-10-01 19:42:23,96.06
2021-10-01 19:44:52,97.23
2021-10-01 19:47:19,99.6
2021-10-01 19:49:46,100.0
2021-10-01 19:52:12,100.0
2021-10-01 19:54:39,100.0
2021-10-01 19:57:06,100.0
2021-10-01 19:59:33,100.0
2021-10-01 20:02:08,100.0
2021-10-01 20:04:36,100.0
2021-10-01 20:07:04,100.0
2021-10-01 20:09:31,100.0
2021-10-01 20:11:58,100.0
2021-10-01 20:14:24,100.0
2021-10-01 20:16:51,100.0
2021-10-01 20:19:21,100.0
2021-10-01 20:22:20,100.0
2021-10-01 20:25:01,100.0
2021-10-01 20:27:44,100.0
2021-10-01 20:30:29,100.0
2021-10-01 20:33:13,100.0
2021-10-01 20:35:59,100.0
2021-10-01 20:38:43,100.0
2021-10-01 20:41:38,100.0
2021-10-01 20:44:22,100.0
2021-10-01 20:47:07,100.0
2021-10-01 20:49:36,100.0
2021-10-01 20:52:07,100.0
2021-10-01 20:54:34,100.0
2021-10-01 20:57:03,100.0
2021-10-01 20:59:36,100.0
2021-10-01 21:02:07,100.0
2021-10-01 21:04:45,100.0
2021-10-01 21:07:31,100.0
2021-10-01 21:10:15,100.0
2021-10-01 21:13:00,100.0
2021-10-01 21:15:44,100.0
2021-10-01 21:18:29,100.0
2021-10-01 21:21:14,100.0
2021-10-01 21:24:00,100.0
2021-10-01 21:26:46,100.0
2021-10-01 21:29:30,100.0
2021-10-01 21:32:15,100.0
2021-10-01 21:34:59,100.0
2021-10-01 21:37:43,100.0
2021-10-01 21:40:44,100.0
2021-10-01 21:43:30,100.0
2021-10-01 21:46:21,100.0
2021-10-01 21:49:05,100.0
2021-10-01 21:51:35,100.0
2021-10-01 21:54:03,100.0
2021-10-01 21:56:32,100.0
2021-10-01 21:59:01,100.0
2021-10-01 22:01:30,100.0
2021-10-01 22:03:57,100.0
2021-10-01 22:06:43,100.0
2021-10-01 22:09:27,100.0
2021-10-01 22:12:02,100.0
